num_lote|est_lote|nro_tpo|nic|nis|tip_serv|cod_tar|num_orden|tip_os|est_os|f_estm_res|f_uce|f_puest_trat|ruta|num_itin|aol|nom_depto|nom_munic|Cab.Mun-Correg|Urb/Barrio|nom_via|nom_calle|crucero|placa|cgv|ref_dir|Id_Serial_TP|
201709003305|EL003|311071|1956064|1999366|SV100|R34|5306637|TO852|EO004|20171003   |20170930   |20170929   |1|90|1030|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1400| |15863 214905FCA EL TAMARINDO~FINCA EL TAMARINDO  NODO 2101|11223D034F|
201709003305|EL003|311071|1957053|2001344|SV100|R24|5306638|TO852|EO004|20171003   |20170930   |20170929   |1|90|1220|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1410| |119098 214905ANTES DE LA ESC ND 210084|11223D034F|
201709003305|EL003|311071|1957054|2001346|SV100|R24|5306639|TO852|EO004|20171003   |20170930   |20170929   |1|90|920|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1420| |12188 214905A LADO DE CAPILLA POST 210101|11223D034F|
201709003305|EL003|311071|1958291|2003820|SV100|R14|5306641|TO852|EO004|20171003   |20170930   |20170929   |1|90|1000|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1440| |12188 214905X CAPILLA ENS GALLER ND 210101|11223D034F|
201709003305|EL003|311071|1958450|2004138|SV100|R24|5306642|TO852|EO004|20171003   |20170930   |20170929   |1|90|850|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1450| |12188 214905FCA LAS MERCEDES VDA ND 210101~FINCA LAS MERCE|11223D034F|
201709003305|EL003|311071|1959504|2006246|SV100|R34|5306643|TO852|EO004|20171003   |20170930   |20170929   |1|90|1130|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1460| |15863 214905FCA EL MANGO X LINDEROS ND 210 POST 210113|11223D034F|
201709003305|EL003|311071|1961685|2010608|SV100|R24|5306644|TO852|EO004|20171003   |20170930   |20170929   |1|90|1200|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|110| |15863 214905NODO 210113~FCA LA ADELITA LIMITE RLLO LA UNIO|11223D034F|
201709003305|EL003|311071|2875848|3188626|SV100|R14|5306647|TO852|EO004|20171003   |20170930   |20170929   |1|90|1115|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|655| |ALQ N 210113|11223D034F|
201709003305|EL003|311071|2915196|3330433|SV100|R14|5306648|TO852|EO004|20171003   |20170930   |20170929   |1|90|715|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1165| |ALQ N 117963|11223D034F|
201709003308|EL003|1028504|1904990|1904990|SV100|R24|5282484|TO892|EO004|20170830   |20170930   |20170828   |1|426|2760|VALLE DEL CAUCA|TULUA|CGTO MONTELORO|VEREDA SAN MARCOS RURAL|VIA|S/N|SN|300| |FCA BELLAVISTA SAN MARCOS~FINCA BELLAVISANTA|31028504|
201709003308|EL003|1028504|1910626|1910626|SV100|R24|5282501|TO892|EO004|20170830   |20170930   |20170828   |1|425|302|VALLE DEL CAUCA|TULUA|CGTO MONTELORO|VEREDA SAN MARCOS RURAL|VIA|S/N|SN|440| |500330 128141VDA LA ALTANIA NODO 128141|31028504|
201709003308|EL003|1028504|2844987|3049224|SV100|R14|5282523|TO892|EO004|20170830   |20170930   |20170828   |1|354|135|VALLE DEL CAUCA|TULUA|CGTO SAN LORENZO|VEREDA VENTIADORES RURAL|VIA|S/N|SN|255| |ALQ T 117062 N 224227|31028504|
201709003308|EL003|1028504|1960839|2008916|SV100|R24|5306151|TO502|EO004|20171003   |20170930   |20170930   |1|283|800|VALLE DEL CAUCA|EL DOVIO|CGTO LA ESPERANZA|VEREDA EL ORO RURAL|VIA|S/N|SN|500| |500267 212685|31028504|
201709003308|EL003|1028504|1927807|1942852|SV100|R24|5307656|TO502|EO004|20171002   |20170930   |20170930   |2|139|7552|VALLE DEL CAUCA|ANDALUCIA|CM ANDALUCIA|RICAURTE|CR|4|20|46|         P  1|CASA PRINCIPAL|31028504|
201709003311|EL003|311084|2943487|3452944|SV100|R14|11627421|TO503|EO004|20170829   |20170930   |20170828   |1|461|370|VALLE DEL CAUCA|EL DOVIO|VEREDA PLAYA RICA|VEREDA PLAYA RICA RURAL|VIA|S/N|SN        |180|              INT     1|N 201394                                |11223D03BC|
201709003311|EL003|311084|2889740|3235893|SV100|R24|11627447|TO503|EO004|20170829   |20170930   |20170828   |1|462|710|VALLE DEL CAUCA|EL DOVIO|VEREDA PLAYA RICA|VEREDA PLAYA RICA RURAL|VIA|S/N|SN        |235|                       |ALQ N 212685                            |11223D03BC|
201709003311|EL003|311084|2890152|3236977|SV100|R24|11627456|TO503|EO004|20170829   |20170930   |20170828   |1|461|520|VALLE DEL CAUCA|EL DOVIO|VEREDA PLAYA RICA|VEREDA PLAYA RICA RURAL|VIA|S/N|SN        |225|                       |ALQ N 201403                            |11223D03BC|
201709003311|EL003|311084|1952994|1993226|SV100|R44|11634079|TO502|EO004|20170925   |20170930   |20170922   |1|459|1070|VALLE DEL CAUCA|EL DOVIO|CGTO LA ESPERANZA|VEREDA EL ORO RURAL|VIA|S/N|SN|430| |118682 223130VDA EL LORO POST 223130|11223D03BC|
201709003315|EL003|1028498|1909417|1909417|SV100|R24|5298349|TO852|EO004|20170922   |20170930   |20170922   |6|41|210|VALLE DEL CAUCA|ALCALA|CGTO LA UNION|VEREDA LA UNION RURAL|VIA|S/N|SN|480| |12847 221374VDA LA UNION FCA EL EDEN~FINCA EL EDEN|31028498|
201709003315|EL003|1028498|1911741|1911741|SV100|R24|5298351|TO852|EO004|20170922   |20170930   |20170922   |6|41|380|VALLE DEL CAUCA|ALCALA|CGTO LA UNION|VEREDA LA UNION RURAL|VIA|S/N|SN|150| |117345 213466VDA LA UNION FCA LA PLATINA~FINCA LA PLATINA|31028498|
201709003315|EL003|1028498|1911745|1911745|SV100|R24|5298353|TO852|EO004|20170922   |20170930   |20170922   |6|41|310|VALLE DEL CAUCA|ALCALA|CGTO LA UNION|VEREDA LA UNION RURAL|VIA|S/N|SN|190| |16041 213471FCA PARAGUAY FCA PARAGUAY~FINCA PARAGUAY|31028498|
201709003315|EL003|1028498|1910279|1910279|SV100|R24|5300627|TO852|EO004|20170928   |20170930   |20170925   |6|45|1872|VALLE DEL CAUCA|ALCALA|DINAMARCA|DINAMARCA RURAL|VIA|S/N|SN|290| |117352 213726RCA FCA NOGALES ENT MONTEZUMA~FINCA NOGALES|31028498|
201709003315|EL003|1028498|1909603|1909603|SV100|R24|5301927|TO852|EO004|20170928   |20170930   |20170925   |6|41|870|VALLE DEL CAUCA|ALCALA|CGTO LA ESTRELLA|VEREDA LA ESTRELLA RURAL|VIA|S/N|SN|690| |117357 213523PRC LA SUIZA VDA LA ESTRELLA|31028498|
201709003315|EL003|1028498|1911800|1911800|SV100|R24|5301959|TO852|EO004|20170928   |20170930   |20170925   |6|41|230|VALLE DEL CAUCA|ALCALA|CGTO LOS SAUCES|VEREDA MATA DE AJI RURAL|VIA|S/N|SN|180| |117341 213453FCA LA AURORA ND 213453~FINCA LA AURORA|31028498|
201709003315|EL003|1028498|2808134|2865266|SV100|R24|5301961|TO852|EO004|20170928   |20170930   |20170925   |6|60|1000|VALLE DEL CAUCA|ALCALA|CGTO LA ESTRELLA|VEREDA LA ESTRELLA RURAL|VIA|S/N|SN|675| |NA10566639 TF500674 ND224234|31028498|
201709003315|EL003|1028498|2829370|2948114|SV100|R24|5301964|TO852|EO004|20170928   |20170930   |20170925   |6|41|1425|VALLE DEL CAUCA|ALCALA|CGTO LA ESTRELLA|VEREDA LA ESTRELLA RURAL|VIA|S/N|SN|275| |FINCA LA PEÑISCOLA|31028498|
201709003315|EL003|1028498|2860366|3135740|SV100|CS1|5301967|TO852|EO004|20170928   |20170930   |20170925   |6|41|1115|VALLE DEL CAUCA|ALCALA|CGTO LA ESTRELLA|VEREDA LA ESTRELLA RURAL|VIA|S/N|213532|1| |ND 213532 TR 2649|31028498|
201709003315|EL003|1028498|1908624|1908624|SV100|R24|5303795|TO852|EO004|20170929   |20170930   |20170927   |6|60|980|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL DINDE RURAL|VIA|S/N|SN|940| |117365 213571 NODO 208114~HDA ARAUCARIA DE LUSITANIA V D|31028498|
201709003315|EL003|1028498|1911481|1911481|SV100|R24|5303806|TO852|EO004|20170929   |20170930   |20170927   |6|60|780|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL DINDE RURAL|VIA|S/N|SN|180| |118626 213576FCA STA BARBARA ND 213576~FINCA SANTA BARBARA|31028498|
201709003315|EL003|1028498|1911647|1911647|SV100|R14|5303816|TO852|EO004|20170929   |20170930   |20170927   |6|60|30|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL DINDE RURAL|VIA|S/N|SN|440| |901677 213611VDA EL DINDE FCA EL JARDIN POST 213611|31028498|
201709003315|EL003|1028498|2999224|3675730|SV100|MM1|5304139|TO852|EO004|20171002   |20170930   |20170929   |1|29|0|VALLE DEL CAUCA|OBANDO|CGTO EL CHUZO|VEREDA SIERRA MOCHA RURAL|VIA|S/N|SN|370|POSTE2068              |VDA SALEN FCA EL DIAMANTE|31028498|
201709003315|EL003|1028498|1911770|1911770|SV100|R24|5305393|TO852|EO004|20171002   |20170930   |20170928   |6|60|40|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL EDEN RURAL|VIA|S/N|SN|120| |901677 213611VDA EL EDEN FCA LA DIVISA|31028498|
201709003315|EL003|1028498|1911785|1911785|SV100|R24|5305396|TO852|EO004|20171002   |20170930   |20170928   |6|60|120|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL EDEN RURAL|VIA|S/N|SN|270| |117787 213626VDA EL EDEN FCA LA PEDRERA|31028498|
201709003315|EL003|1028498|2836406|2993641|SV100|R14|5305402|TO852|EO004|20171002   |20170930   |20170928   |6|45|212|VALLE DEL CAUCA|ULLOA|CGTO MONTEZUMA|VEREDA VENECIA RURAL|VIA|S/N|SN|230| |ALQ T 117369 N 117369|31028498|
201709003315|EL003|1028498|2928118|3379680|SV100|R24|5305405|TO852|EO004|20171002   |20170930   |20170928   |6|60|35|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA EL EDEN RURAL|VIA|S/N|SN|440| |ALQ T 23240|31028498|
201709003315|EL003|1028498|1909298|1909298|SV100|R24|5306479|TO852|EO004|20171003   |20170930   |20170929   |6|38|410|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|200| |117790 213701FCA SAN SEBASTIAN ND 213701~FINCA SAN SEBASTI|31028498|
201709003315|EL003|1028498|1909645|1909645|SV100|R24|5306480|TO852|EO004|20171003   |20170930   |20170929   |6|36|230|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|220| |117755 213735VDA COLORADAS|31028498|
201709003315|EL003|1028498|1909677|1909677|SV100|R24|5306481|TO852|EO004|20171003   |20170930   |20170929   |6|55|70|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA PIEDRA DE MOLER RURAL|VIA|S/N|SN|380| |192901 213104FCA CHIMICHAGUA VA S BAR N 213104~FINCA CHIMI|31028498|
201709003315|EL003|1028498|1910115|1910115|SV100|R24|5306484|TO852|EO004|20171003   |20170930   |20170929   |6|38|170|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|260| |117750 213721FCA EL PORVENIR ND 213760~FINCA EL PORVENIR|31028498|
201709003315|EL003|1028498|1975124|2037486|SV100|R24|5306487|TO852|EO004|20171003   |20170930   |20170929   |6|39|661|VALLE DEL CAUCA|OBANDO|VEREDA EL GUAYABO|VEREDA EL GUAYABO RURAL|VIA|S/N|SN|120| |17186 201798VDA EL GUAYABO FCA EL JARDIN|31028498|
201709003315|EL003|1028498|2837662|2997316|SV100|R24|5306489|TO852|EO004|20171003   |20170930   |20170929   |6|42|511|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA PIEDRA DE MOLER RURAL|VIA|S/N|SN|363| |ALQ T 1302199 N 213659|31028498|
201709003315|EL003|1028498|2843002|3038754|SV100|R24|5306491|TO852|EO004|20171003   |20170930   |20170929   |6|38|280|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|300| |ALQ T 117354 N 213516|31028498|
201709003315|EL003|1028498|2876250|3189745|SV100|R24|5306497|TO852|EO004|20171003   |20170930   |20170929   |6|40|521|VALLE DEL CAUCA|ALCALA|CGTO DINDE|VEREDA PIEDRA DE MOLER RURAL|VIA|S/N|SN|550|              INT     2|ALQ N 213658|31028498|
201709003315|EL003|1028498|2894841|3257119|SV100|R24|5306498|TO852|EO004|20171003   |20170930   |20170929   |6|38|345|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|310| |N 413472|31028498|
201709003315|EL003|1028498|3017514|3756610|SV100|R24|5306504|TO852|EO004|20171003   |20170930   |20170929   |6|38|255|VALLE DEL CAUCA|CARTAGO|CGTO COLORADAS|VEREDA COLORADAS RURAL|VIA|S/N|SN|295| |N 213739|31028498|
